record_id,prob_original,prob_masked
21,0.5000674,0.48854613
21,0.481714,0.49623844
21,0.49473175,0.49512118
21,0.492294,0.48731238
21,0.48536915,0.49511832
21,0.48385328,0.4805175
21,0.49165684,0.49290824
21,0.49530593,0.48738763
21,0.48156434,0.4890719
21,0.48155943,0.49551767
21,0.497365,0.47519448
21,0.4910985,0.48387346
21,0.4922674,0.48857346
21,0.48494396,0.47434393
21,0.5049145,0.48561174
21,0.48489594,0.49335554
21,0.48742837,0.4861998
21,0.48912975,0.48078206
21,0.49149668,0.4920018
21,0.48498198,0.48631573
21,0.47907737,0.4889651
21,0.48274827,0.51322955
21,0.49414837,0.49248123
21,0.48718798,0.5000429
21,0.5037451,0.47489718
21,0.47909057,0.4904533
21,0.500938,0.49532717
21,0.5003335,0.47971532
21,0.48751324,0.47891474
21,0.47809523,0.5039022
21,0.49018666,0.48466665
21,0.48939818,0.4896309
21,0.47662976,0.4927562
21,0.48635083,0.48893446
21,0.50391024,0.4861598
21,0.4978096,0.49891996
21,0.4930179,0.49499837
21,0.49522594,0.48754743
21,0.4971939,0.5013163
21,0.5029949,0.48033595
21,0.48017058,0.5035297
21,0.49478292,0.49376902
21,0.48231298,0.488487
21,0.49339777,0.481399
21,0.4922905,0.5027371
21,0.50195235,0.48572233
21,0.49707842,0.49043277
21,0.47661424,0.48251095
21,0.4893574,0.48028684
21,0.48891783,0.49566346
21,0.48777035,0.50525784
21,0.49668396,0.48605198
21,0.49056098,0.47912058
21,0.5056751,0.50385034
21,0.4770868,0.49153122
21,0.49176833,0.48627427
21,0.48601383,0.48854038
21,0.49571732,0.4839748
21,0.4871246,0.49873477
21,0.48434752,0.4971044
21,0.47834775,0.48946851
21,0.5033292,0.5039167
21,0.49525544,0.49181318
21,0.49965844,0.48001385
21,0.48463136,0.48714137
21,0.48041663,0.48651862
21,0.48530832,0.5032107
21,0.4919377,0.50592035
21,0.48707715,0.4989776
21,0.497209,0.49657995
21,0.49274725,0.4872559
21,0.49018607,0.4841197
21,0.4895113,0.5072581
21,0.49075574,0.47616547
21,0.474712,0.48492286
21,0.50535023,0.48862058
21,0.47943026,0.4959901
21,0.48755056,0.4910561
21,0.48538134,0.4939475
21,0.4909175,0.48251373
21,0.5020646,0.49319297
21,0.5019632,0.48409653
21,0.5005568,0.49483028
21,0.49583262,0.4900204
21,0.48908287,0.4992163
21,0.4876734,0.4689711
21,0.5014585,0.5076064
21,0.48777193,0.49235818
21,0.48727366,0.48995128
21,0.48844102,0.48219132
21,0.4905697,0.4780485
21,0.4981035,0.49129766
21,0.49262553,0.47657454
21,0.49978042,0.4918242
21,0.4904189,0.49376678
22,0.49366722,0.48146686
22,0.4944938,0.4919119
22,0.4987571,0.4918286
22,0.4826231,0.49319616
22,0.4983299,0.49136716
22,0.4802729,0.4920541
22,0.48975363,0.49796796
22,0.50324196,0.4836226
22,0.49256235,0.49188012
22,0.4877536,0.49453607
22,0.49031895,0.49504548
22,0.48437423,0.49551058
22,0.4993661,0.4948676
22,0.49345076,0.50201935
22,0.49589217,0.49990663
22,0.49155658,0.49138924
22,0.4843907,0.4824342
22,0.4758555,0.48503366
22,0.48858115,0.4770684
22,0.48485568,0.49461898
22,0.4849846,0.49871588
22,0.4887109,0.5020776
22,0.48896933,0.48862815
22,0.5023812,0.49403825
22,0.49841452,0.50115347
22,0.49821493,0.49245328
22,0.4999233,0.5114808
22,0.479471,0.47790673
22,0.48367447,0.48764476
22,0.49737513,0.4923166
22,0.46572518,0.48736855
22,0.48323604,0.49575716
22,0.49524477,0.4850679
22,0.48199463,0.4986985
22,0.48551494,0.48838332
22,0.49021155,0.489269
22,0.50499105,0.49142316
22,0.4801322,0.4882084
22,0.49036658,0.5035198
22,0.4868982,0.47664398
22,0.5057655,0.49286038
22,0.49172825,0.492111
22,0.47463083,0.4976176
22,0.47922614,0.494935
22,0.49399453,0.48566726
22,0.49240193,0.49871397
22,0.4808193,0.50004995
22,0.48914236,0.48839825
22,0.48552594,0.48590222
22,0.48071352,0.50189626
22,0.49167868,0.48568955
22,0.4990238,0.49202204
22,0.48587686,0.50320786
22,0.50036055,0.4878899
22,0.4972781,0.48866266
22,0.50612396,0.4822308
22,0.4893815,0.4937613
22,0.49553928,0.47838256
22,0.506762,0.4785531
22,0.50661266,0.4967699
22,0.48292354,0.5022488
22,0.4814467,0.4948788
22,0.47997305,0.48487827
22,0.47975343,0.48665568
22,0.49040768,0.4977
22,0.490782,0.4912856
22,0.5025023,0.48996782
22,0.49021795,0.4844868
22,0.5014064,0.49246615
22,0.4846459,0.48435816
22,0.50927806,0.49846855
22,0.4798814,0.48402813
22,0.4898224,0.48089978
22,0.49656028,0.49159268
22,0.49604186,0.49043778
22,0.48801547,0.49118698
22,0.49536997,0.50615644
22,0.4812407,0.49087244
22,0.4995273,0.48085684
22,0.48476288,0.48385486
22,0.49027,0.49516296
22,0.49970987,0.49956384
22,0.48208284,0.4844151
22,0.49932396,0.49190554
22,0.4935352,0.48419857
22,0.47599003,0.4799059
22,0.5117852,0.4973664
22,0.48661077,0.4829431
22,0.47842968,0.5075415
22,0.4733447,0.50504416
22,0.50757194,0.50040156
22,0.482172,0.49853423
22,0.48637828,0.48419607
22,0.48603338,0.47422165
22,0.4916582,0.4844097
22,0.47489238,0.49802193
22,0.49354002,0.48532847
22,0.49101147,0.49920788
22,0.48727825,0.49831188
22,0.4998622,0.5072978
23,0.49777964,0.48546714
23,0.4846093,0.4978521
23,0.5081443,0.48610154
23,0.48461127,0.4870187
23,0.49572843,0.48397872
23,0.4885042,0.48387766
23,0.48697028,0.4723333
23,0.4853143,0.48711511
23,0.50078386,0.48749188
23,0.48511565,0.4920136
23,0.48690718,0.4939271
23,0.49766946,0.48265502
23,0.49326533,0.49083543
23,0.4973414,0.47639504
23,0.49413684,0.48409456
23,0.48520574,0.4825571
23,0.49994546,0.49262506
23,0.5025149,0.49332562
23,0.49472538,0.4898647
23,0.4872122,0.49780145
23,0.49660444,0.48536783
23,0.4851567,0.49847397
23,0.46251798,0.4851613
23,0.49386737,0.49303067
23,0.49592623,0.5057067
23,0.48708948,0.4924841
23,0.4795128,0.49393582
23,0.48489267,0.49598765
23,0.48145503,0.48980138
23,0.4979478,0.4892728
23,0.48797327,0.480308
23,0.48931903,0.4807884
23,0.49153298,0.48805144
23,0.48194963,0.47300395
23,0.49334097,0.48390448
23,0.5000657,0.48500767
23,0.485119,0.50121653
23,0.49482808,0.50125504
23,0.49797717,0.49402228
23,0.4970412,0.48784208
23,0.4892144,0.48351145
23,0.49243525,0.49397388
23,0.47624266,0.49596664
23,0.47556067,0.5026318
23,0.492122,0.49481523
23,0.49296853,0.49539226
23,0.48765495,0.48350325
23,0.50429136,0.5043732
23,0.496861,0.49286434
23,0.4829958,0.48574248
23,0.48766643,0.49341533
23,0.4828794,0.4863149
23,0.48625597,0.4866326
23,0.49283284,0.49138767
23,0.49112606,0.49090376
23,0.48986614,0.48329183
23,0.49462938,0.49057537
23,0.49245015,0.48223075
23,0.49323422,0.48957533
23,0.47992855,0.48577803
23,0.4879626,0.49222082
23,0.47963575,0.48853087
23,0.5007988,0.48514506
23,0.49439755,0.49529803
23,0.49135777,0.49618074
23,0.48608708,0.4891407
23,0.48217285,0.49030602
23,0.48310706,0.49470547
23,0.49681354,0.4836887
23,0.48420343,0.48553878
23,0.4974546,0.4761517
23,0.48847848,0.49790448
23,0.48873305,0.49186373
23,0.4942358,0.49047968
23,0.488544,0.49951583
23,0.48305702,0.48837388
23,0.4918842,0.49112564
23,0.49701855,0.48649004
23,0.49513203,0.48393524
23,0.4904563,0.4791334
23,0.50308335,0.4808339
23,0.4960926,0.48852146
23,0.5068659,0.48937634
23,0.50716174,0.49657118
23,0.4914311,0.48588857
23,0.4908602,0.48997575
23,0.48540077,0.48199964
23,0.5009559,0.47829488
23,0.48863578,0.48702776
23,0.4959748,0.48921904
23,0.4822396,0.4866438
23,0.484101,0.48774973
23,0.4963393,0.47549638
23,0.5036609,0.4931116
23,0.4934254,0.49128348
23,0.4871476,0.5038586
23,0.49587125,0.51380867
23,0.48992434,0.4864086
23,0.48259395,0.4800036
23,0.4906431,0.4984867
24,0.49292362,0.47835082
24,0.49802378,0.4984397
24,0.5030947,0.5192491
24,0.49413154,0.4850451
24,0.4906605,0.4914832
24,0.49921885,0.49653244
24,0.47888923,0.49984014
24,0.48775762,0.47590375
24,0.48305306,0.5014153
24,0.48094207,0.49589616
24,0.48867944,0.48205024
24,0.5045071,0.5033627
24,0.5000295,0.49609986
24,0.50579256,0.4987117
24,0.48566288,0.47316656
24,0.49333033,0.4905634
24,0.5062601,0.50867426
24,0.48446888,0.4824391
24,0.48160705,0.47438914
24,0.4816516,0.48283574
24,0.5033326,0.48608
24,0.47036615,0.49582344
24,0.49455744,0.49098653
24,0.48354143,0.49610046
24,0.4857032,0.4874748
24,0.48249096,0.48602277
24,0.50568426,0.4972515
24,0.48384294,0.47499302
24,0.49134943,0.48233405
24,0.48952368,0.48521674
24,0.49019584,0.49458715
24,0.4794532,0.48609987
24,0.48874,0.49228647
24,0.49499807,0.49541932
24,0.48004097,0.4849097
24,0.48700207,0.5011728
24,0.49144325,0.5021046
24,0.4882682,0.49046847
24,0.478998,0.4927042
24,0.48966083,0.48257154
24,0.49700215,0.48609862
24,0.4869958,0.5037949
24,0.49135602,0.49061093
24,0.49327934,0.48504892
24,0.485158,0.49278253
24,0.49767333,0.48303336
24,0.5026446,0.48545125
24,0.47765484,0.47120103
24,0.49805647,0.50622624
24,0.4977929,0.4845194
24,0.48025197,0.49805078
24,0.49187714,0.48808658
24,0.49608994,0.49334952
24,0.49830568,0.48975217
24,0.48641917,0.4911427
24,0.48553333,0.49240556
24,0.4904621,0.4917631
24,0.48934442,0.49416116
24,0.49748182,0.48450765
24,0.47912267,0.5026813
24,0.5077283,0.49106926
24,0.48598173,0.49033487
24,0.49910578,0.4794175
24,0.47466764,0.4824226
24,0.49453473,0.4836582
24,0.47601923,0.4931412
24,0.49174994,0.48608258
24,0.48711556,0.47967044
24,0.49329853,0.48290542
24,0.4867921,0.48138872
24,0.49722126,0.48289913
24,0.49169073,0.5002972
24,0.48636618,0.4820423
24,0.4851675,0.4912646
24,0.4921321,0.50837857
24,0.49089792,0.48974362
24,0.48364073,0.50062716
24,0.4908067,0.49650574
24,0.49511027,0.495232
24,0.50396013,0.47148007
24,0.4869048,0.5019619
24,0.47719884,0.493166
24,0.48196754,0.4972254
24,0.49594373,0.48980963
24,0.5077167,0.484321
24,0.48704416,0.4837454
24,0.5007985,0.49314547
24,0.48822054,0.50102955
24,0.49446857,0.49542776
24,0.49048927,0.4962878
24,0.4920472,0.49430022
24,0.48393747,0.4981563
24,0.48402762,0.48987427
24,0.48144716,0.48624015
24,0.48411503,0.4885938
24,0.49834335,0.4936226
24,0.50431514,0.48223704
24,0.48862252,0.4950119
24,0.4923817,0.48289266
24,0.4805878,0.4803825
25,0.486276,0.490636
25,0.49247396,0.4815704
25,0.5029482,0.48531526
25,0.48960894,0.48998055
25,0.49329174,0.49977356
25,0.4924326,0.4999888
25,0.49473643,0.48718953
25,0.50002307,0.48369566
25,0.48840556,0.478184
25,0.49740475,0.48994705
25,0.49287325,0.4793817
25,0.47956815,0.50420105
25,0.48510498,0.49324366
25,0.49059752,0.4935406
25,0.49650943,0.4808504
25,0.483163,0.50483006
25,0.4874186,0.48295146
25,0.49342278,0.48996386
25,0.4835466,0.47642714
25,0.49368224,0.4847125
25,0.48791414,0.49753422
25,0.50167286,0.4949539
25,0.48962367,0.49131233
25,0.49169752,0.4857209
25,0.48776865,0.4947896
25,0.4924901,0.49595004
25,0.48971322,0.49144024
25,0.496345,0.49762094
25,0.4879357,0.49347904
25,0.49827415,0.50476587
25,0.49047643,0.48825788
25,0.49272498,0.49379843
25,0.49100733,0.48721936
25,0.49672905,0.49015957
25,0.48682645,0.50828207
25,0.4817778,0.47993007
25,0.4917629,0.5040288
25,0.48539898,0.49294487
25,0.49197122,0.49943563
25,0.4898814,0.48229918
25,0.49055505,0.48425093
25,0.4881927,0.4915889
25,0.49250433,0.4902059
25,0.4918381,0.48466924
25,0.5137174,0.49860775
25,0.49246964,0.4866333
25,0.48547816,0.48851717
25,0.48372972,0.4904614
25,0.50409424,0.4953381
25,0.4965725,0.48355323
25,0.49125764,0.4801591
25,0.49098992,0.4916574
25,0.4886476,0.49454597
25,0.49658233,0.4764057
25,0.5035727,0.50477654
25,0.49399024,0.49094886
25,0.50439686,0.49719155
25,0.4945036,0.5046534
25,0.49518788,0.49537575
25,0.4967903,0.4903674
25,0.48840046,0.482495
25,0.4658735,0.49609664
25,0.49529395,0.49044475
25,0.47953227,0.47950095
25,0.49670184,0.48882595
25,0.48904768,0.48957446
25,0.49166057,0.4858291
25,0.50022846,0.49936804
25,0.49100134,0.49508464
25,0.48869944,0.49157608
25,0.49967876,0.49391636
25,0.48574823,0.49313107
25,0.50510734,0.491352
25,0.47959808,0.5071575
25,0.4931856,0.49260628
25,0.4936222,0.4978431
25,0.49549273,0.47519422
25,0.48420843,0.48206642
25,0.48430648,0.4997835
25,0.4967618,0.5064796
25,0.48518664,0.48770064
25,0.4885397,0.4905072
25,0.4903636,0.4841982
25,0.47922823,0.5028355
25,0.49110213,0.49384493
25,0.4895405,0.4947926
25,0.50364614,0.49646848
25,0.48946744,0.48694786
25,0.48607886,0.490765
25,0.49023384,0.47572562
25,0.49294627,0.4821001
25,0.49474695,0.5018776
25,0.48978382,0.4938822
25,0.49163353,0.49652052
25,0.4813769,0.47991055
25,0.49451393,0.4945483
25,0.4774221,0.47187033
25,0.4840604,0.48251173
25,0.4999194,0.48768097
25,0.49103278,0.48199213
26,0.50035065,0.49308276
26,0.5017388,0.50114495
26,0.5021008,0.49490565
26,0.4877602,0.49051398
26,0.4853651,0.48696396
26,0.49208882,0.49284193
26,0.4723793,0.5009888
26,0.4878046,0.48387817
26,0.49265566,0.5063203
26,0.4987278,0.5062275
26,0.4808601,0.48826662
26,0.48562276,0.4929836
26,0.4906829,0.49235323
26,0.5000869,0.48614562
26,0.48651826,0.49616754
26,0.47446772,0.48347354
26,0.4983941,0.49825
26,0.50612944,0.48724926
26,0.49391013,0.48883906
26,0.4790264,0.49103087
26,0.4993162,0.5040437
26,0.48831943,0.4949134
26,0.5059562,0.49766454
26,0.495817,0.4973605
26,0.5014438,0.4899725
26,0.49879277,0.4951438
26,0.4977166,0.5012868
26,0.4916161,0.48866233
26,0.500561,0.48299095
26,0.5057296,0.49157938
26,0.50500154,0.48896047
26,0.4799473,0.49879816
26,0.49367133,0.4790603
26,0.48206764,0.49611586
26,0.48184997,0.5012149
26,0.48327625,0.48550144
26,0.50551045,0.47690025
26,0.48126173,0.49884844
26,0.49541262,0.48880905
26,0.51215315,0.48677883
26,0.4863253,0.48220107
26,0.49002835,0.48392135
26,0.48402143,0.5029101
26,0.48209372,0.49483153
26,0.48738453,0.48211536
26,0.50920755,0.48741642
26,0.4828195,0.48766086
26,0.47957,0.4821516
26,0.49202055,0.49501166
26,0.496381,0.49948192
26,0.490187,0.48720884
26,0.4788088,0.49717942
26,0.50360286,0.49446023
26,0.5036254,0.501838
26,0.4880077,0.4945526
26,0.4877456,0.4841581
26,0.4843367,0.49493355
26,0.49170747,0.4812451
26,0.49960676,0.49976546
26,0.49850586,0.4882562
26,0.48233366,0.48797238
26,0.50014836,0.50579447
26,0.481433,0.49758017
26,0.505936,0.48097715
26,0.47950926,0.5018533
26,0.4728825,0.4922062
26,0.48891693,0.4949216
26,0.49905652,0.48126572
26,0.4954229,0.51009184
26,0.501608,0.48496613
26,0.47927636,0.4941083
26,0.49709228,0.47715828
26,0.48481855,0.507728
26,0.4842822,0.48135152
26,0.4928695,0.4910173
26,0.49180055,0.4902909
26,0.47734588,0.49484178
26,0.49796063,0.48167324
26,0.4951726,0.4854072
26,0.4821122,0.49157915
26,0.48699728,0.49067622
26,0.49215305,0.4794805
26,0.49890935,0.48150745
26,0.4931165,0.48400167
26,0.48639914,0.48984098
26,0.4781431,0.49276996
26,0.4757796,0.4931116
26,0.49576625,0.47633797
26,0.48461026,0.4912212
26,0.48517954,0.49358487
26,0.4827811,0.4758806
26,0.4882101,0.48520738
26,0.49140745,0.5013037
26,0.4733403,0.5035529
26,0.48245326,0.49541792
26,0.49832445,0.4869608
26,0.4984478,0.50632447
26,0.49633515,0.48872212
26,0.48389125,0.50465393
26,0.4856993,0.48449633
27,0.48732764,0.484599
27,0.5056054,0.49500173
27,0.48248926,0.49073443
27,0.4972742,0.48666254
27,0.47877142,0.5010783
27,0.48833308,0.49255762
27,0.49449754,0.49706924
27,0.4893535,0.49280438
27,0.48545063,0.50304806
27,0.49271694,0.5044718
27,0.48375475,0.48925653
27,0.49373686,0.49987286
27,0.5035042,0.48612776
27,0.47554594,0.49252558
27,0.47979715,0.47304296
27,0.48754695,0.49248874
27,0.4903487,0.47771236
27,0.48980814,0.49585935
27,0.4810187,0.49716938
27,0.49877065,0.490266
27,0.48804027,0.50279063
27,0.49864188,0.47889897
27,0.4835757,0.4853175
27,0.5050524,0.4917745
27,0.48907828,0.49774417
27,0.48881915,0.49754453
27,0.49583173,0.4666603
27,0.4825952,0.49119726
27,0.48377648,0.48776066
27,0.49616063,0.48453388
27,0.4883224,0.49420738
27,0.5076279,0.4864717
27,0.49010086,0.49541983
27,0.49794224,0.5009232
27,0.47690317,0.47964954
27,0.48982546,0.49423486
27,0.49532336,0.48136446
27,0.48026612,0.49869874
27,0.5030448,0.49721152
27,0.49978614,0.4999686
27,0.49478397,0.5026707
27,0.48393813,0.5010056
27,0.49787006,0.49294066
27,0.48925412,0.4809683
27,0.49310124,0.49107698
27,0.49250072,0.4904784
27,0.48500022,0.49633253
27,0.49966624,0.48768446
27,0.50084746,0.48549563
27,0.50538427,0.48835135
27,0.49195638,0.48685575
27,0.4966706,0.48711136
27,0.49040958,0.4974396
27,0.49760514,0.5106034
27,0.48954558,0.4895335
27,0.501882,0.50259614
27,0.48667932,0.5071908
27,0.4829988,0.48277143
27,0.50387657,0.49987936
27,0.500578,0.4782529
27,0.48456815,0.5037438
27,0.47666535,0.47912
27,0.4836558,0.49505556
27,0.49537602,0.49747455
27,0.48679176,0.49720192
27,0.4939991,0.4781071
27,0.4919522,0.49622846
27,0.48634347,0.49189568
27,0.4914643,0.496101
27,0.49492812,0.48980036
27,0.48919922,0.48981658
27,0.48367187,0.4884408
27,0.49214238,0.48831087
27,0.48247647,0.48406547
27,0.49757704,0.48280692
27,0.4865622,0.49192443
27,0.4908924,0.48624378
27,0.49258032,0.48419154
27,0.49100426,0.5042349
27,0.48941907,0.48935458
27,0.47367096,0.49842176
27,0.49276936,0.49439675
27,0.49232832,0.5063708
27,0.4922118,0.48063505
27,0.49089745,0.4887052
27,0.48867333,0.4743063
27,0.51178896,0.4823115
27,0.4898438,0.4908113
27,0.50015646,0.5098002
27,0.5069222,0.48987895
27,0.5103337,0.49809262
27,0.4864199,0.48968753
27,0.5020334,0.49002337
27,0.47851038,0.49066827
27,0.48921147,0.483828
27,0.50994736,0.49392653
27,0.48831326,0.48802203
27,0.4898143,0.47511414
27,0.4941297,0.48976308
27,0.4996381,0.49213326
28,0.48349586,0.49778265
28,0.48649696,0.4915999
28,0.49407515,0.48518917
28,0.4999284,0.4856046
28,0.49590886,0.50194687
28,0.49235806,0.48236653
28,0.47484168,0.49700984
28,0.4898006,0.47998405
28,0.49631032,0.48608488
28,0.4843621,0.4833048
28,0.48373875,0.4903588
28,0.48935246,0.48634967
28,0.4930885,0.49445373
28,0.4807265,0.47310063
28,0.48739707,0.49883708
28,0.49707744,0.49736667
28,0.48885557,0.49850994
28,0.49744016,0.49116668
28,0.48763165,0.4772785
28,0.48787338,0.49044657
28,0.47893298,0.4759575
28,0.48144916,0.49055997
28,0.50271004,0.4860629
28,0.50192106,0.48876736
28,0.49481177,0.48210838
28,0.49737957,0.48123637
28,0.48286244,0.48624837
28,0.48977855,0.4887967
28,0.4863087,0.48855418
28,0.4866128,0.4822916
28,0.49570093,0.49187508
28,0.49362567,0.5048176
28,0.49452057,0.49739927
28,0.4872812,0.4927151
28,0.48490727,0.49616855
28,0.49610773,0.50082994
28,0.49932006,0.4914539
28,0.49709624,0.47813794
28,0.50634366,0.48179385
28,0.4866432,0.4892964
28,0.491237,0.49534744
28,0.5014118,0.47726703
28,0.48458555,0.48843095
28,0.49155557,0.49575227
28,0.4900114,0.48817703
28,0.49474674,0.49642882
28,0.48761898,0.50353813
28,0.4758697,0.49587962
28,0.48871726,0.48540607
28,0.48035604,0.4841749
28,0.48297814,0.49879655
28,0.48551002,0.49247402
28,0.48788977,0.4921272
28,0.49137962,0.49824953
28,0.49562556,0.48121846
28,0.48079187,0.49410826
28,0.48660663,0.48234743
28,0.48842767,0.4993595
28,0.49117222,0.49845296
28,0.47756463,0.49928203
28,0.4931807,0.47175768
28,0.4834515,0.49515468
28,0.4979547,0.48502252
28,0.49835914,0.49588802
28,0.48869273,0.48762944
28,0.48920435,0.4880695
28,0.48087746,0.49488887
28,0.48692173,0.4921897
28,0.4891196,0.5082255
28,0.47795624,0.49395207
28,0.47452095,0.49897787
28,0.486045,0.48691398
28,0.4975773,0.48283514
28,0.496073,0.4944246
28,0.4940235,0.5003479
28,0.49879217,0.50778574
28,0.4774847,0.48899606
28,0.49089813,0.48745725
28,0.48791507,0.4781038
28,0.48578584,0.4849609
28,0.49118227,0.4872334
28,0.49921787,0.49587724
28,0.48031488,0.48491964
28,0.49243572,0.49975684
28,0.48353422,0.49406093
28,0.48904502,0.50258
28,0.4998309,0.48188418
28,0.5037184,0.49427024
28,0.499479,0.4988636
28,0.48194915,0.4771607
28,0.4909309,0.48999918
28,0.48993543,0.5017201
28,0.48745227,0.49105015
28,0.4847787,0.4904058
28,0.4948556,0.49122044
28,0.48175886,0.48646015
28,0.49180067,0.488621
28,0.47935256,0.48970813
28,0.49270007,0.49733967
28,0.4817887,0.4946967
29,0.48388484,0.4886741
29,0.48087972,0.49485108
29,0.48910654,0.48245674
29,0.48892075,0.50337535
29,0.4896624,0.50155157
29,0.49734822,0.49004132
29,0.4740129,0.49328116
29,0.48540947,0.5037929
29,0.48146197,0.49248216
29,0.49415112,0.49308607
29,0.49381006,0.4999523
29,0.4976374,0.47777924
29,0.4882481,0.4855766
29,0.48194695,0.48432788
29,0.50426835,0.4919962
29,0.48822233,0.48816156
29,0.4922964,0.4780256
29,0.4836192,0.50347203
29,0.4860684,0.48729602
29,0.4838833,0.4825712
29,0.4783277,0.48460653
29,0.48800954,0.48655146
29,0.49476972,0.48866746
29,0.4977304,0.5042453
29,0.48314407,0.49557072
29,0.479868,0.48306605
29,0.4942513,0.48004147
29,0.49418,0.5012159
29,0.49894306,0.4865204
29,0.48804188,0.47839344
29,0.4887766,0.4856677
29,0.49706778,0.4933215
29,0.5001219,0.48346388
29,0.484853,0.48655108
29,0.5029674,0.50355047
29,0.47966287,0.494877
29,0.47580877,0.498061
29,0.5061685,0.4948992
29,0.5051629,0.4979029
29,0.49295676,0.48493513
29,0.50325376,0.48416024
29,0.4868574,0.4905849
29,0.48474386,0.49996087
29,0.50160897,0.49081197
29,0.5035639,0.49352843
29,0.50294775,0.49210736
29,0.49072254,0.48487967
29,0.4975492,0.49443075
29,0.4983091,0.49055806
29,0.49421775,0.48950458
29,0.4910235,0.4864144
29,0.492492,0.48641807
29,0.48142865,0.48377556
29,0.5040923,0.48279324
29,0.48136166,0.48494872
29,0.4952682,0.49252656
29,0.4907496,0.49408507
29,0.49289998,0.50722
29,0.47852147,0.49159053
29,0.4771161,0.48129997
29,0.4853326,0.49000722
29,0.48511472,0.4852697
29,0.4994955,0.4861581
29,0.4880944,0.5077158
29,0.48284605,0.48398444
29,0.4913434,0.50176257
29,0.49714532,0.49906838
29,0.51257384,0.48819628
29,0.48895478,0.47897917
29,0.48328295,0.49420834
29,0.49340048,0.48670468
29,0.47590715,0.4847911
29,0.47914284,0.48052078
29,0.4993835,0.4859994
29,0.48280755,0.48993206
29,0.48524916,0.48721904
29,0.48455256,0.47800142
29,0.49863678,0.49118158
29,0.4998348,0.50336635
29,0.48726204,0.4906698
29,0.49001566,0.49748465
29,0.48276642,0.49391073
29,0.48695895,0.48891217
29,0.48489016,0.49883044
29,0.4884824,0.49278447
29,0.49066865,0.48238826
29,0.49517438,0.49647233
29,0.4941864,0.48893422
29,0.47618392,0.47711352
29,0.4863441,0.5029706
29,0.49213982,0.4807046
29,0.49371445,0.4827107
29,0.48899704,0.49127418
29,0.48663014,0.49175003
29,0.4933016,0.48682433
29,0.48617858,0.48658112
29,0.48580876,0.4920703
29,0.48090816,0.48019454
29,0.4949102,0.49171424
29,0.49038965,0.4792508
30,0.498666,0.4839419
30,0.49358767,0.49151686
30,0.4775587,0.4881704
30,0.49178126,0.4900792
30,0.48516145,0.49097854
30,0.49075553,0.48528162
30,0.49401167,0.48660663
30,0.49045756,0.49878
30,0.4935786,0.49758875
30,0.4885806,0.48854673
30,0.49259034,0.4950212
30,0.48326397,0.49420428
30,0.49576557,0.50319374
30,0.49837163,0.4895733
30,0.49175096,0.48549855
30,0.48829278,0.4914101
30,0.49467564,0.49239933
30,0.48990914,0.49284306
30,0.48811388,0.5011372
30,0.49835712,0.490187
30,0.48616746,0.49491215
30,0.49215648,0.49361148
30,0.5041779,0.48228192
30,0.49284023,0.4823028
30,0.4979536,0.4863817
30,0.49012643,0.4968593
30,0.49078733,0.4893491
30,0.47339925,0.48366863
30,0.50373167,0.47781155
30,0.4937912,0.48639995
30,0.48867577,0.49217102
30,0.484526,0.47690168
30,0.49140364,0.48695332
30,0.47869527,0.48847383
30,0.49661028,0.49402833
30,0.49148315,0.48443
30,0.49649093,0.496306
30,0.4807468,0.48640513
30,0.49293056,0.49471334
30,0.49279398,0.48414123
30,0.5003442,0.4948848
30,0.4814112,0.48571426
30,0.4784285,0.48159188
30,0.47975728,0.4874661
30,0.48330843,0.48231605
30,0.4888751,0.48717144
30,0.48387554,0.48702642
30,0.5021285,0.48608035
30,0.4984575,0.4908076
30,0.48341948,0.47692308
30,0.49777946,0.48742434
30,0.48807934,0.47679436
30,0.5035248,0.49042416
30,0.49169385,0.5061413
30,0.49216086,0.48583913
30,0.48741716,0.5009861
30,0.4888139,0.47879162
30,0.49811313,0.4766535
30,0.49588823,0.4922009
30,0.4914093,0.48626897
30,0.49260733,0.48143607
30,0.5004491,0.49859026
30,0.4885764,0.49069446
30,0.48828146,0.49017456
30,0.5062595,0.49634138
30,0.47337592,0.48491156
30,0.48009086,0.49588203
30,0.48657975,0.48533565
30,0.49156824,0.48759663
30,0.49383172,0.48657757
30,0.4769163,0.4843787
30,0.4875583,0.47730514
30,0.4793633,0.4887203
30,0.48471794,0.48346403
30,0.48682985,0.49473858
30,0.48480603,0.49730355
30,0.48275054,0.49993616
30,0.49376634,0.4875995
30,0.5026229,0.50335735
30,0.49289536,0.49186268
30,0.5077633,0.50398546
30,0.5002752,0.50150794
30,0.48504326,0.4858163
30,0.47999337,0.4894453
30,0.49240512,0.49221095
30,0.49633482,0.4825245
30,0.5071033,0.4916467
30,0.48927343,0.4863432
30,0.49296156,0.48937735
30,0.5052552,0.48220655
30,0.48971647,0.47925016
30,0.49011245,0.4939141
30,0.4891759,0.4816559
30,0.48938566,0.48090985
30,0.4982728,0.49431875
30,0.49594504,0.48987553
30,0.49251834,0.4868276
30,0.49890688,0.49547714
30,0.49129298,0.4975712
30,0.4895615,0.48009995
